"trial","log10n","n","index","t","k","x1","x2","x3","abs_x2x3","abs_x2x3_quantile","radius_quantile","leverage","leverage_quantile","leverage_x_n_over_p","residual","std_residual","deriv_error","deriv_error_quantile","y","fitted"
3,5,1e+05,20969,209.69,2.19163095178291,-17.1873133886851,-7.26816120591045,12.7132468082443,92.401927252846,0.99993,0.99992,0.0025811096538649,0.99992,86.0369884621632,27.3602648778503,51.7571209911598,32.3999888899259,0.99995,-172.791435732613,-200.151700610464
3,5,1e+05,20970,209.7,0.887181259763578,-18.8828043273341,-4.83406716354148,13.7156918852611,66.3025757677929,0.99976,0.99994,0.00122683388377459,0.99955,40.8944627924863,17.9427929989801,33.942189971975,22.6424603461993,0.9999,-104.560148408381,-122.502941407361
3,5,1e+05,20972,209.72,1.34133118984602,-19.3078948444813,0.672338819328536,12.8699649368958,8.65297703047218,0.91439,0.99993,0.000694569182674867,0.99811,23.1523060891622,-22.0369233052702,-41.6870125664293,-26.0232257868711,0.99992,55.9358355481762,77.9727588534464
3,5,1e+05,20973,209.73,2.43532019617883,-18.1129560801522,3.08459599214413,11.0727134791375,34.1548476199078,0.9948,0.99989,0.00148712950279347,0.99968,49.570983426449,-28.4592470041242,-53.8360537474989,-32.3850509251493,0.99994,117.256501881202,145.715748885327
3,5,1e+05,20974,209.74,1.36453586126363,-16.4674796032558,4.97846578300609,8.77098556760907,43.666051531582,0.99825,0.99968,0.00186191732147853,0.99979,62.0639107159511,-20.7506685471056,-39.2538181715286,-22.1989008329504,0.99989,150.080342895094,170.8310114422
3,5,1e+05,45054,450.54,0.552511267700754,-15.0356692594198,-6.49515830315677,10.9066181973962,70.8402117441789,0.99981,0.99973,0.00150100021925807,0.99969,50.0333406419358,13.364399462361,25.2812917943489,16.0402669309443,0.99985,-136.616455303236,-149.980854765597
3,5,1e+05,45059,450.59,0.501388744249309,-15.3833780738859,2.9913268409535,8.67635039626179,25.9537998218554,0.98835,0.99948,0.000992374040319783,0.99936,33.0791346773261,-12.7016743996214,-24.0276218679346,-14.3252995079339,0.99981,104.891421073687,117.593095473308
3,5,1e+05,48637,486.37,0.925031156943886,-7.3490416064464,-13.4718923236144,5.46865890251645,73.6731838892769,0.99984,0.99885,0.00197645414104062,0.99984,65.8818047013541,-17.6522059141332,-33.3924894856661,-15.9048818902096,0.99984,-206.247245895533,-188.595039981399
3,5,1e+05,48638,486.38,0.602528703344258,-9.48397931517287,-13.107173028138,7.13372399809514,93.5029547780133,0.99994,0.99941,0.00315075298499517,0.99995,105.025099499839,-14.0159026034937,-26.5137333314564,-14.0883606069638,0.9998,-251.201573590219,-237.185670986725
3,5,1e+05,48640,486.4,2.73354379448823,-15.0516520706756,-11.0684072556144,11.4056549228388,126.242433702983,1,0.99991,0.00550008173050508,1,183.336057683503,29.0784194120165,55.007335581675,29.6567399142672,0.99993,-277.111282127374,-306.189701539391
3,5,1e+05,48641,486.41,5.68043299829257,-18.0695158303456,-9.03145665692285,13.6213261038587,123.020416316812,0.99999,0.99997,0.00480112753541855,0.99999,160.037584513952,46.0361286247814,87.0860530713039,53.0924808916289,0.99999,-233.885552329649,-279.92168095443
3,5,1e+05,48642,486.42,3.85437287785749,-20.5642124944157,-6.1974289718265,15.2795150606526,94.6937093123476,0.99995,0.99999,0.00251952962941784,0.99991,83.9843209805947,37.3145511404575,70.5875380494204,47.1917336230104,0.99998,-152.986073008908,-190.300624149365
3,5,1e+05,48644,486.44,2.90514767060971,-21.6534700435269,0.740296409992596,14.8427104704966,10.9880052758681,0.93635,0.99998,0.000873340493027307,0.99912,29.1113497675769,-32.4494444049785,-61.3842675742524,-39.4103316540446,0.99997,55.9579891313726,88.407433536351
3,5,1e+05,48645,486.45,6.18233214678266,-20.1450487934852,3.82076880226753,12.6271150754794,48.2452873430338,0.99907,0.99995,0.00232359084559413,0.9999,77.4530281864711,-47.9633777209571,-90.7318096126313,-55.3641476142143,1,139.1540433947,187.117421115657
3,5,1e+05,48646,486.46,4.12446791263912,-18.0081617918743,6.16227466773967,9.69602586452031,59.7495745626821,0.99967,0.99988,0.0029697544452414,0.99994,98.9918148413801,-36.1347620818557,-68.3557436818325,-37.7119201449223,0.99996,183.798691217682,219.933453299538
4,5,1e+05,53573,535.73,0.852337496536489,-13.4981898671836,-7.05539455472625,9.77782150803462,68.9863886248727,0.99994,0.99982,0.00154235714416272,0.9999,51.4119048054239,10.1355360736744,30.7479082018143,11.3610881765361,0.99992,-141.462986063796,-151.59852213747
4,5,1e+05,53574,535.74,0.888718424881401,-14.8899866845,-5.6031426260542,10.6595509083803,59.7269840693407,0.99985,0.9999,0.00107095641980831,0.99957,35.6985473269437,10.5126131549185,31.8918369880987,12.1987869985065,0.99993,-109.997252561268,-120.509865716186
4,5,1e+05,53578,535.78,0.964117927392376,-15.495319221135,1.52137107351489,9.35784031728388,14.2367475692871,0.9594,0.99983,0.000634631232485823,0.99837,21.1543744161941,-11.3323000883885,-34.3784995978865,-12.6993661725638,0.99995,73.7471810014313,85.0794810898198
4,5,1e+05,53579,535.79,0.672721983515699,-14.499318732594,2.94664362149083,7.90324717403711,23.2880528744419,0.98657,0.99941,0.000876777452647296,0.99919,29.2259150882432,-8.99323149183894,-27.2825289495004,-9.90250575455043,0.99988,99.4198368257154,108.413068317554
4,5,1e+05,79246,792.46,0.515487529449541,-12.8050043484407,-7.14975738421926,9.25053130007299,66.1390544706482,0.99991,0.99958,0.00142555821510714,0.99986,47.518607170238,7.94391636473725,24.0992493510291,8.91563525317704,0.99986,-138.39455615647,-146.338472521208
4,5,1e+05,79247,792.47,0.704845448890184,-14.1734188850638,-5.85019801607888,10.1358527054358,59.2967453886084,0.99984,0.99984,0.00107074692480482,0.99956,35.6915641601606,9.33457486115506,28.3180533173028,10.7799730722173,0.9999,-112.651180837913,-121.985755699068
4,5,1e+05,79251,792.51,0.736806109825187,-15.3369133386716,0.84696646278304,9.46204228719759,8.01403248669129,0.89861,0.99979,0.00046909724356133,0.99674,15.6365747853777,-10.1035449161098,-30.6508574716983,-11.0681030729937,0.99991,57.4274911198708,67.5310360359806
4,5,1e+05,79252,792.52,0.710258612862017,-14.4975506235648,2.28583690195295,8.19307029436866,18.7280224191624,0.97803,0.99942,0.000721419650540281,0.99887,24.047321684676,-9.6556384795002,-29.2920555399834,-10.4205479978672,0.99989,85.9236013065187,95.5792397860189
4,5,1e+05,84715,847.15,0.560114173009339,12.3541304212429,-9.08234815970224,-9.61243797113124,87.3035083173557,1,0.99981,0.00324574075454602,1,108.191358484867,-6.45412443759355,-19.5797069131508,-6.68315970073041,0.99972,182.891573332699,189.345697770293
4,5,1e+05,84716,847.16,1.55623374818663,14.2430033615687,-7.95929628301047,-10.9578807797991,87.2170197603269,0.99999,0.99993,0.00305275068650226,0.99999,101.758356216742,-13.0077931229595,-39.4613985827343,-14.1644442693885,0.99997,170.633202715778,183.640995838737
4,5,1e+05,84717,847.17,1.97369832321995,15.9705570672531,-6.44767955209337,-12.1030716169863,78.0367273823643,0.99997,0.99997,0.00225233589095111,0.99996,75.0778630317038,-15.5498659320565,-47.1732177512795,-17.9647742023177,0.99999,138.375038976213,153.92490490827
4,5,1e+05,84718,847.18,0.997798794426237,17.2827954336414,-4.58097485381312,-12.8206254692569,58.730962884822,0.99981,0.99999,0.00115929719737455,0.99968,38.6432399124851,-10.7551353614157,-32.6275702032018,-13.1343925081012,0.99996,89.0098461261809,99.7649814875967
4,5,1e+05,84720,847.2,0.817936508718339,17.8869631624449,-0.361285851888153,-12.2795527236899,4.43642866658379,0.81555,0.99998,0.000360072149620288,0.99385,12.0024049873429,11.2195237096102,34.0363728749581,12.6612254732306,0.99994,-29.3825924662161,-40.6021161758262
4,5,1e+05,84721,847.21,1.98924347707958,17.171192844515,1.58788302048779,-11.0065500858153,17.4771139954146,0.97436,0.99996,0.000842922613394418,0.99911,28.0974204464806,16.2441790733481,49.2795371976872,18.2349892324131,1,-78.8789140682637,-95.1230931416118
4,5,1e+05,84722,847.22,1.5420286329824,16.0344866556367,3.22064164704794,-9.28465228889687,29.9025378399803,0.99373,0.99987,0.00130352390791799,0.99978,43.4507969305996,13.9726756521592,42.388537238027,15.0469971119641,0.99998,-110.572673375845,-124.545349028004
4,5,1e+05,84723,847.23,0.672733468308255,14.7442467143076,4.48662373554703,-7.3426177982425,32.9435632946449,0.99605,0.99951,0.00139864433035547,0.99984,46.6214776785157,7.15049375742115,21.6922641340987,7.24849166084155,0.99978,-121.445245642075,-128.595739399496
5,5,1e+05,37510,375.1,0.508407527348348,12.7417578956015,-8.45032722999332,-9.84158884761612,83.1646462254091,1,0.99976,0.00271433541726475,1,90.4778472421583,-7.06701818456008,-19.8773127406005,-7.8028403166808,0.99971,170.066103575126,177.133121759686
5,5,1e+05,37511,375.11,1.01896851751302,14.4775794375842,-7.26307244788443,-11.0451955202877,80.2220552648981,0.99999,0.99996,0.00238260591677753,0.99998,79.4201972259177,-11.9022093664882,-33.4771938748759,-13.515324438531,0.99998,152.388414016057,164.290623382545
5,5,1e+05,37512,375.12,1.00267587331069,15.98508795432,-5.72592978243498,-11.9925848979351,68.6686990354667,0.99995,0.99998,0.00162469644822468,0.99992,54.1565482741558,-12.5882318687248,-35.4067606975336,-14.7700704137063,0.99999,116.954223336659,129.542455205384
5,5,1e+05,37516,375.16,0.85626078836051,16.4685186882879,1.81311206330787,-10.2954993331713,18.6668940387509,0.97937,0.99993,0.000829376997021009,0.99882,27.6458999007003,13.547107949661,38.1037793329027,15.0987277719816,1,-82.8943301342017,-96.4414380838627
5,5,1e+05,37517,375.17,0.50416024688076,15.3634540972569,3.27436428283337,-8.62544315585846,28.2428429931525,0.99091,0.99969,0.00114279869408324,0.99957,38.0932898027748,10.549711177415,29.6730393102196,11.2830425223945,0.99995,-107.788631568054,-118.33834274547
5,5,1e+05,53931,539.31,0.51357077237037,-13.4890921276952,-6.86706901686014,9.74619864050121,66.9278187163503,0.99994,0.99972,0.0014680144123866,0.99987,48.9338137462201,9.56555424063924,26.904913531109,10.7442299591406,0.99992,-136.36067320878,-145.926227449419
5,5,1e+05,53936,539.36,0.531312715645726,-15.2905231075971,1.53068901472349,9.17903227111672,14.0502438631908,0.96019,0.99968,0.000658683256895315,0.9977,21.9561085631772,-10.499806732317,-29.5326737081432,-11.9006987870846,0.99996,73.4372179810454,83.9370247133623
6,5,1e+05,8591,85.91,0.543874888501581,6.64755580701848,-12.1760623597103,-5.4152220788447,65.9360817236932,0.99983,0.99744,0.00210994837501792,0.99985,70.3316125005974,9.69285543817159,21.7524972872594,7.952498773055,0.99966,153.861189646261,144.168334208089
6,5,1e+05,8592,85.92,0.673209863218622,8.270456452591,-11.9927622449938,-6.67102903072044,80.0040650948816,0.9999,0.99863,0.00294619347302043,0.99992,98.2064491006811,10.6984946144357,24.0093310544793,9.37204300810978,0.99977,188.578887161523,177.880392547088
6,5,1e+05,8595,85.95,2.47966279039749,15.0081794380484,-9.62200872941523,-11.7646164470088,113.19924215134,1,0.9999,0.00515649513684162,1,171.883171228054,-20.4798926709475,-45.9605337776692,-22.2006856219105,0.99991,228.790721143148,249.270613814095
6,5,1e+05,8596,85.96,4.44033525838326,17.4241483328019,-7.84125727632125,-13.4712840403613,105.631804002873,0.99996,0.99994,0.00412688434074279,0.99995,137.562811358093,-29.268725287474,-65.6842425308488,-34.1105894451382,0.99999,190.981579087892,220.250304375366
6,5,1e+05,8597,85.97,2.5276047527819,19.3562719148994,-5.48785552260494,-14.6673415447571,80.492251298328,0.99991,0.99998,0.00214644917530136,0.99986,71.5483058433787,-22.4690950949726,-50.4246589891124,-28.0601871003869,0.99994,125.712220137796,148.181315232768
6,5,1e+05,8599,85.99,1.86888846028801,20.2749120470024,0.0940120028506421,-14.1850958987313,1.33356927606816,0.62445,0.99996,0.000581252220427755,0.99722,19.3750740142585,20.2526726957885,45.4506116061496,23.9262440547629,0.99992,-40.4051171287777,-60.6577898245662
6,5,1e+05,8600,86,4.43131341672743,19.1991568661863,2.63458214120133,-12.4312110254026,32.7510465610308,0.99531,0.99992,0.00159864548426064,0.99975,53.288182808688,30.6088843851164,68.6917986965127,35.0655561180412,1,-108.3251580541,-138.934042439216
6,5,1e+05,8601,86.01,3.07165439980128,17.5688315699122,4.66456077878057,-10.0604599448992,46.9276268754697,0.99893,0.99988,0.00234186853299794,0.99989,78.0622844332648,24.7671278800474,55.5818546413362,26.5939634093274,0.99993,-148.152563085397,-172.919690965444
6,5,1e+05,14962,149.62,0.507351877754736,6.32718301931184,-12.0600354491093,-5.16009353257985,62.2309109236325,0.99974,0.99702,0.00190496913292523,0.99983,63.4989710975077,8.91783810783218,20.013220096619,7.2309791907262,0.9995,144.212854177489,135.295016069657
6,5,1e+05,14963,149.63,0.691820995540141,7.85151027609422,-11.9151544746646,-6.3393324180305,75.5341250270823,0.99989,0.99819,0.00264887953725969,0.99991,88.295984575323,11.1203287054016,24.9560020306371,9.60195049642991,0.99978,178.074402766605,166.954074061203
6,5,1e+05,14966,149.66,1.56419512896863,14.2756786480619,-9.84974235413988,-11.2085248194082,110.401081641153,0.99999,0.99987,0.00496715167123126,0.99999,165.571722374375,-15.356327039308,-34.4623382031815,-16.7295415546139,0.9999,228.676600578172,244.03292761748
6,5,1e+05,14967,149.67,3.85381729042423,16.6828095425024,-8.24904831151473,-12.9327223818629,106.682651727395,0.99997,0.99991,0.00429861404419614,0.99996,143.287134806538,-26.5880102742834,-59.6682396693283,-30.8034589479052,0.99997,198.942223777039,225.530234051323
6,5,1e+05,14968,149.68,3.04649203077449,18.7282414711487,-6.08335547035273,-14.2577912069562,86.7352121339843,0.99992,0.99995,0.00256433870252616,0.9999,85.477956750872,-24.8512694485489,-55.770683336064,-30.5471169613512,0.99996,141.369875916608,166.221145365157
6,5,1e+05,14970,149.7,0.821803587477964,20.1892969867639,-0.694935958838561,-14.325522591428,9.95532077793746,0.92743,0.99997,0.000422792136453922,0.99451,14.0930712151307,14.0207010751588,31.464955198011,16.2493070658037,0.99989,-18.1341537528954,-32.1548548280542
6,5,1e+05,14971,149.71,3.62942078672182,19.3769345710722,1.89283373796966,-12.8501909471873,24.3232749641885,0.98877,0.99993,0.00122530751369166,0.99957,40.843583789722,27.9695528037189,62.7686676407835,32.2429512455262,0.99998,-89.6678611330297,-117.637413936749
6,5,1e+05,14972,149.72,3.31987029184076,17.899152250239,4.03279807071921,-10.6702888203735,43.0311201688191,0.99828,0.99989,0.00210449996810204,0.99984,70.1499989367348,26.2699263561082,58.9544025950666,28.8138370416168,0.99995,-137.034846094193,-163.304772450301
6,5,1e+05,14973,149.73,1.10607006162248,16.2036128516624,5.63289734381405,-8.16272001674809,45.9797639006381,0.99878,0.99973,0.00221473130900486,0.99988,73.8243769668288,13.7233523151698,30.797651518895,14.1576660870266,0.99988,-152.965637655869,-166.688989971039
6,5,1e+05,68332,683.32,0.550597299720965,-13.859990851006,-6.86878012075711,10.0358307485061,68.9339147406214,0.99986,0.9996,0.00157831546796168,0.99973,52.6105155987226,10.6671364036532,23.9389576336302,12.6106343213778,0.99985,-138.799743046039,-149.466879449692
6,5,1e+05,68333,683.33,0.565317420493401,-15.2164817214788,-5.33982623656169,10.8744829411312,58.0678493180951,0.99964,0.99984,0.00106132797527194,0.99935,35.3775991757312,10.7838493959913,24.2008824157977,12.9127005652315,0.99986,-103.560873665751,-114.344723061742
6,5,1e+05,68337,683.37,0.592875406164531,-15.4190338787535,1.8796220269449,9.15845035851427,17.2144250265448,0.97608,0.99951,0.000773686556458476,0.99861,25.7895518819492,-11.7159140836544,-26.2926019012752,-13.3750049741391,0.99987,81.2406662607374,92.9565803443918
7,5,1e+05,40305,403.05,1.43004819142121,14.9023896789365,-8.68914807606088,-11.5726153104371,100.556168059677,1,0.9998,0.00377634156340606,0.99999,125.878052113535,-17.1417551810127,-39.5856248235927,-19.1002525434535,0.99993,199.005084104804,216.146839285817
7,5,1e+05,40306,403.06,2.24547819892364,16.9555747297617,-6.98089359766521,-12.9728600343025,90.5621555568694,0.99997,0.99995,0.00282213120027265,0.99994,94.0710400090882,-21.8117372581036,-50.3700606345411,-25.4524588571929,0.99999,161.217743359404,183.029480617508
7,5,1e+05,40307,403.07,0.953098306440921,18.5164952592637,-4.81794781615435,-13.8655217669315,66.8033603168282,0.99969,0.99999,0.00139559792922208,0.99947,46.5199309740693,-15.4844392297266,-35.7583687013937,-18.7484280195778,0.99991,101.253211241913,116.737650471639
7,5,1e+05,40309,403.09,1.18915228218624,19.0998829979802,0.108519077776072,-13.1740437833761,1.42963508195357,0.62164,0.99998,0.000490232885422195,0.99692,16.3410961807398,15.9470098563605,36.8265876257095,18.8181751285784,0.99992,-42.2329695088608,-58.1799793652213
7,5,1e+05,40310,403.1,2.51762334021558,18.1406135129576,2.32930596303632,-11.5916804840121,27.0005704730212,0.99044,0.99989,0.00119600618060871,0.9993,39.8668726869571,22.6548451808901,52.3170581015328,25.7752950868994,1,-99.2187797660945,-121.873624946985
7,5,1e+05,40311,403.11,1.54620704837141,16.725105969357,4.12771586190058,-9.50347089748079,39.227627566642,0.99775,0.99969,0.00171315164889967,0.9997,57.1050549633223,17.9226170462679,41.3888768541248,19.4395983138955,0.99994,-132.522598162208,-150.445215208476
7,5,1e+05,51324,513.24,0.739141025572265,14.6212041833627,-7.29074700609522,-11.1626765984061,81.3842509898383,0.9999,0.9997,0.00236836156437485,0.99987,78.9453854791615,-12.414232387639,-28.6683096672799,-14.7334730738984,0.9998,153.849645042482,166.263877430121
7,5,1e+05,51325,513.25,0.732080564835854,16.1491007539714,-5.71787641242873,-12.1221544184214,69.3129808169107,0.99972,0.99984,0.00158957254292884,0.99963,52.9857514309615,-13.1206565536182,-30.2996619824585,-15.9418223111841,0.99987,117.038047220132,130.15870377375
7,5,1e+05,51328,513.28,0.533103005479135,17.3561083497491,0.169367090422847,-11.6619646755027,1.97515302570392,0.68489,0.99983,0.000424144863639813,0.99577,14.1381621213271,11.5062499496106,26.5714968404338,12.9688197855258,0.99975,-44.2630513426991,-55.7693012923097
7,5,1e+05,51329,513.29,0.902388080034211,16.540499025132,1.95064568979109,-10.3044727118888,20.1003752810158,0.98136,0.99966,0.000848557016887107,0.99868,28.2852338962369,14.2061209650243,32.8063356862622,15.8845576007385,0.99986,-86.057307043609,-100.263428008633
7,5,1e+05,57830,578.3,0.6445754242839,14.9542148961849,-6.63007697811007,-11.3250635181171,75.0860429071023,0.99981,0.99972,0.00196276514649968,0.9998,65.4255048833227,-11.4097208137116,-26.3485811519356,-13.720075348197,0.99978,137.519518834314,148.929239648026
7,5,1e+05,57834,578.34,0.559673517403652,16.836509204788,0.661047321730266,-11.0496098861751,7.30431502142028,0.88878,0.99975,0.00050377439957392,0.99705,16.7924799857973,11.8646051083373,27.3990499537035,13.4669349038844,0.99976,-56.1031959465841,-67.9678010549214
7,5,1e+05,57835,578.35,0.648525154095752,15.9447961575111,2.2866229373726,-9.62694116856288,22.0131844927725,0.98424,0.99953,0.000885424477857309,0.9988,29.5141492619103,12.2061913520158,28.1878784455567,13.5531713030902,0.99977,-91.4301923625563,-103.636383714572
7,5,1e+05,71170,711.7,0.522135223285805,-13.5522042024869,-7.53234001926521,9.87930097899716,74.4142541264663,0.99979,0.99942,0.0017048935124319,0.99968,56.8297837477299,10.6270590771431,24.5411726607735,12.3748358242489,0.99972,-155.419377729015,-166.046436806158
7,5,1e+05,71171,711.71,0.66004382639179,-15.1035749631677,-6.04832720984946,10.8956227925941,65.9002918047028,0.99963,0.99965,0.00124406293275212,0.99936,41.4687644250707,12.1216553117242,27.9926585313929,14.5350948136483,0.99979,-124.133295379395,-136.25495069112
7,5,1e+05,71175,711.75,0.674480195990839,-16.0324246088591,1.54440816621605,9.80973438780021,15.150233896929,0.96525,0.99956,0.000653412107689253,0.99794,21.7804035896418,-12.872698277188,-29.7270494816369,-14.7550178788035,0.99981,75.7922956356982,88.6649939128861
7,5,1e+05,96329,963.29,1.01882051232125,-14.1248842650618,-8.18545915029886,10.4031198658959,85.1543126979532,0.99994,0.99962,0.00228777359786979,0.99985,76.259119928993,15.0818112379125,34.8285758966823,17.073623505719,0.9999,-178.653827133868,-193.735638371781
7,5,1e+05,96330,963.3,1.58185047578195,-15.9480983029253,-6.53503335052666,11.6320532852847,76.0158561544387,0.99983,0.99981,0.0016874876894521,0.99967,56.2495896484034,18.1860586497471,41.9972451552778,21.3210413413385,0.99998,-142.612508717397,-160.798567367144
7,5,1e+05,96331,963.31,0.630543064145678,-17.3049613644683,-4.49626748353141,12.3909120140932,55.7128547802658,0.99936,0.99992,0.000828795050179595,0.99861,27.6265016726532,12.1869510597462,28.1434466482737,14.8208109790619,0.99982,-88.1852803177822,-100.372231377528
7,5,1e+05,96333,963.33,0.772019321242136,-17.770760735295,0.0643492938737444,11.7451646421908,0.755793051155846,0.47467,0.99986,0.000418432732768254,0.99556,13.9477577589418,-13.1572335762497,-30.3841296626794,-15.3793191481716,0.99985,40.037953589708,53.1951871659577
7,5,1e+05,96334,963.34,1.64287201158605,-16.9083560359263,2.12536916159023,10.3592551463402,22.0172414250765,0.98426,0.99973,0.00091418670256717,0.99888,30.4728900855723,-18.5826055955354,-42.9129949402417,-21.0005988454731,0.99997,91.2963902716023,109.878995867138
7,5,1e+05,96335,963.35,1.01683557732985,-15.6281828173807,3.81598443223521,8.53150220788269,32.5560796088607,0.99513,0.99937,0.00125669571785637,0.99937,41.889857261879,-15.1305009711814,-34.9410155794097,-16.2747060854196,0.99988,122.327241742881,137.457742714063
7,5,1e+05,99410,994.1,1.01801118421868,14.7360686957878,-7.91919746522931,-11.3418640457863,89.8184610023664,0.99995,0.99976,0.00294263745844853,0.99996,98.0879152816176,-14.6364184358,-33.8000258924748,-16.9205159852812,0.99989,173.461925168515,188.098343604315
7,5,1e+05,99411,994.11,1.23561600430722,16.4940078390984,-6.28916166442365,-12.4949822367257,78.5829632808696,0.99986,0.99988,0.00207968272577871,0.99982,69.322757525957,-16.7253003290063,-38.6239015138496,-19.9452176617774,0.99995,136.457598014852,153.182898343858
7,5,1e+05,99414,994.14,0.77216705655182,18.1207783479706,0.107575310896162,-12.3360132560142,1.3270504612349,0.6071,0.99993,0.000444574518728054,0.99621,14.8191506242685,13.1764546938938,30.4285171798104,15.3753584544321,0.99984,-42.4624375239178,-55.6388922178116
7,5,1e+05,99415,994.15,1.43680204714871,17.2541787396616,2.07859334887093,-10.8926614902552,22.6414137251469,0.98525,0.99978,0.000973129601177903,0.99897,32.4376533725968,17.5315648390764,40.485816123362,20.0223913103307,0.99996,-90.7933686176798,-108.324933456756
7,5,1e+05,99416,994.16,0.875968949668314,16.0040773983118,3.69250632114682,-9.02584132992527,33.3279761644173,0.99566,0.99952,0.00136504642020735,0.99945,45.5015473402451,13.7702449283047,31.7997628425264,15.1438830847808,0.99983,-119.161378432934,-132.931623361239
8,5,1e+05,15313,153.13,0.530207599539419,13.1204582034924,-9.3764623258661,-10.246236090148,96.0734466812025,1,0.99983,0.00379444395358451,1,126.481465119484,-9.18998709543638,-24.5661342260876,-9.65029886590293,0.99982,201.010170237001,210.200157332437
8,5,1e+05,15314,153.14,1.65033233938067,15.2062990280763,-8.07381953582879,-11.7348805996488,94.7453082360629,0.99999,0.99992,0.0034598132184393,0.99999,115.32710728131,-17.6581106943703,-47.2026253129811,-19.7050327182265,0.99998,182.414582899086,200.072693593456
8,5,1e+05,15315,153.15,1.84004776849926,17.0614964599651,-6.3175430254533,-12.9538940584434,81.8367830613801,0.99994,0.99997,0.0023604042572434,0.99992,78.6801419081134,-18.9370906194917,-50.6215193970223,-22.6175997535775,0.99999,140.8396821068,159.776772726292
8,5,1e+05,15318,153.18,1.25229762891335,18.5415793995635,0.514792025740784,-12.5704571951771,6.47117112399304,0.87648,0.99998,0.000597307557686208,0.9977,19.9102519228736,17.47712762279,46.7188319862963,19.500084926084,0.99997,-53.0820232816469,-70.5591509044368
8,5,1e+05,15319,153.19,2.10904407155172,17.5230027233289,2.55862072766357,-10.945010511483,28.004130759176,0.99187,0.99991,0.00127270603318691,0.99965,42.4235344395635,20.9227162514048,55.929377317798,23.0585661515749,1,-102.562974340523,-123.485690591928
8,5,1e+05,15320,153.2,1.00700568934889,16.1425180180861,4.19549118082549,-8.90338166421659,37.3540592517441,0.99713,0.99982,0.00166686625746863,0.99986,55.5622085822878,15.085971281002,40.3269331688219,15.9026826858645,0.99994,-129.185340167277,-144.271311448279
8,5,1e+05,46290,462.9,0.931399849560465,14.5737370154027,-7.74821532733644,-11.1902202778039,86.704236272751,0.99996,0.99986,0.0028819602220282,0.99995,96.0653407342734,-13.159727852554,-35.1778122697434,-15.1940767697238,0.99993,167.437934793159,180.597662645713
8,5,1e+05,46291,462.91,1.16212116024455,16.2571665243889,-6.16595881267686,-12.2853729369156,75.7511035273965,0.99992,0.99993,0.00203268543421799,0.9999,67.7561811405998,-15.0466999517532,-40.221955355954,-18.0212491631291,0.99995,131.569271974998,146.615971926751
8,5,1e+05,46295,462.95,1.10460745115796,17.0254091046042,1.90966603028187,-10.7540501685525,20.5366442948317,0.98287,0.99989,0.000933246464294519,0.99908,31.108215476484,16.0390886996965,42.8747507226135,18.0428345194072,0.99996,-86.5726663601693,-102.611755059866
8,5,1e+05,46296,462.96,0.613535470083414,15.8372767127319,3.4853711384064,-8.96980052021245,31.2630838504111,0.99435,0.99977,0.00132274680002845,0.99969,44.0915600009484,12.5122540168169,33.4470232064491,13.7162966652724,0.99989,-114.720488730627,-127.232742747444
8,5,1e+05,50636,506.36,0.745335310502922,-14.6183928479252,-6.47903871377745,10.576472493568,68.5253747410296,0.99988,0.99985,0.0014751571728655,0.99979,49.1719057621835,12.3909053911769,33.1226411812443,14.1229240285165,0.99991,-133.519447942265,-145.910353333442
8,5,1e+05,50640,506.4,0.534791778918115,-16.2072830001938,0.994138691591564,10.1474468276981,10.0879695122828,0.92795,0.99984,0.0005628672623514,0.99739,18.76224207838,-12.5507926463883,-33.550042409535,-14.2004178072081,0.99992,62.6530875681282,75.2038802145165
8,5,1e+05,50641,506.41,0.531375675896508,-15.2542601142971,2.61230813702449,8.72204751994316,22.7846757078618,0.98621,0.99963,0.000903926320577343,0.99902,30.1308773525781,-12.1678400023187,-32.5263558734438,-13.3950224557953,0.99988,96.4986904353474,108.666530437666
9,5,1e+05,4040,40.4,0.672649899735928,14.6395733859444,-6.81516006865909,-11.1053410962427,75.6846771879523,0.99986,0.99973,0.00208942046778068,0.99984,69.6473489260227,-11.3448318075956,-27.2115248475223,-13.5410337050638,0.99981,140.073714475915,151.418546283511
9,5,1e+05,4041,40.41,0.524448232767687,16.0056085115913,-5.25984403710529,-11.9242870916819,62.7198903559147,0.99962,0.99984,0.00133116972751077,0.99956,44.3723242503591,-10.6963200968688,-25.6560154464454,-13.1026700022253,0.99977,102.964364386865,113.660684483734
9,5,1e+05,30817,308.17,0.980613407889292,14.3669394204972,-8.34224319175021,-11.1057655817883,92.6469973138471,0.99999,0.99976,0.00330337966408969,0.99999,110.112655469656,-13.3074028663174,-31.9189151407554,-15.3360432651431,0.99988,183.367788029002,196.67519089532
9,5,1e+05,30818,308.18,1.43659205498775,16.2403596413986,-6.78403154702229,-12.3714188043956,83.9280954504443,0.99994,0.99994,0.002511741073202,0.99993,83.7247024400668,-17.6932587542038,-42.4387561128328,-20.9722690686579,0.99998,150.128478176324,167.821736930528
9,5,1e+05,30819,308.19,0.651509026516035,17.6896264106637,-4.8274971366816,-13.1972174766213,63.7095295805539,0.99965,0.99998,0.00132231585391161,0.99955,44.0771951303871,-12.9022821105772,-30.9471992353957,-16.1335690801958,0.99989,97.9857844186271,110.888066529204
