"trial","sweep","log10n","n","snr","design","term","degree","is_truth","vif"
17,"snr",3.69897000433602,5000,15,"trimmed","x2^5",5,FALSE,141.712851235692
17,"snr",3.69897000433602,5000,15,"trimmed","x1^4 x3",5,FALSE,72.7651968723663
17,"snr",3.69897000433602,5000,15,"trimmed","x1^3 x2 x3",5,FALSE,26.9040652761499
17,"snr",3.69897000433602,5000,15,"trimmed","x1^2 x2^2 x3",5,FALSE,15.9725322976014
17,"snr",3.69897000433602,5000,15,"trimmed","x1 x2^3 x3",5,FALSE,26.9696125378977
17,"snr",3.69897000433602,5000,15,"trimmed","x2^4 x3",5,FALSE,56.1353149713151
17,"snr",3.69897000433602,5000,15,"trimmed","x1^3 x3^2",5,FALSE,149.724258351149
17,"snr",3.69897000433602,5000,15,"trimmed","x1^2 x2 x3^2",5,FALSE,73.5307722674111
17,"snr",3.69897000433602,5000,15,"trimmed","x1 x2^2 x3^2",5,FALSE,80.6987735425191
17,"snr",3.69897000433602,5000,15,"trimmed","x2^3 x3^2",5,FALSE,155.230694090146
17,"snr",3.69897000433602,5000,15,"trimmed","x1^2 x3^3",5,FALSE,240.817275007019
17,"snr",3.69897000433602,5000,15,"trimmed","x1 x2 x3^3",5,FALSE,174.450305700329
17,"snr",3.69897000433602,5000,15,"trimmed","x2^2 x3^3",5,FALSE,202.436646909167
17,"snr",3.69897000433602,5000,15,"trimmed","x1 x3^4",5,FALSE,527.022139365426
17,"snr",3.69897000433602,5000,15,"trimmed","x2 x3^4",5,FALSE,456.973392294477
17,"snr",3.69897000433602,5000,15,"trimmed","x3^5",5,FALSE,1321.80287794069
17,"snr",3.69897000433602,5000,15,"truth","x3",1,TRUE,6.91042128084641
17,"snr",3.69897000433602,5000,15,"truth","x1^2",2,TRUE,2.58396357098499
17,"snr",3.69897000433602,5000,15,"truth","x2^2",2,TRUE,2.11655776539107
17,"snr",3.69897000433602,5000,15,"truth","x1^2 x3",3,TRUE,2.83260962660551
17,"snr",3.69897000433602,5000,15,"truth","x2^2 x3",3,TRUE,2.36399250712932
17,"snr",3.69897000433602,5000,15,"truth","x1^3 x3",4,TRUE,1.05122465466386
17,"snr",3.69897000433602,5000,15,"truth","x3^3",3,TRUE,6.29430634437938
17,"snr",3.69897000433602,5000,15,"selected","x3",1,TRUE,3.91365093147059
17,"snr",3.69897000433602,5000,15,"selected","x2^2",2,TRUE,2.68254803355272
17,"snr",3.69897000433602,5000,15,"selected","x1 x3",2,FALSE,1.02646960881919
17,"snr",3.69897000433602,5000,15,"selected","x2^3",3,FALSE,1.77549818610919
17,"snr",3.69897000433602,5000,15,"selected","x1^4",4,FALSE,1.7332498277044
17,"snr",3.69897000433602,5000,15,"selected","x1^2 x2^2",4,FALSE,2.01325128027651
17,"snr",3.69897000433602,5000,15,"selected","x1^2 x3^2",4,FALSE,1.68543631100099
17,"snr",3.69897000433602,5000,15,"selected","x2^2 x3^2",4,FALSE,2.1042988076049
17,"snr",3.69897000433602,5000,15,"selected","x3^4",4,FALSE,3.68301424357393
17,"snr",3.69897000433602,5000,15,"selected","x1^2 x2^3",5,FALSE,2.18500690707302
17,"snr",3.69897000433602,5000,15,"selected","x1^2 x2 x3^2",5,FALSE,1.49745265699018
17,"snr",3.69897000433602,5000,20,"full","x1",1,FALSE,28.2852859755987
17,"snr",3.69897000433602,5000,20,"full","x2",1,FALSE,30.8719091976341
17,"snr",3.69897000433602,5000,20,"full","x3",1,TRUE,50.4544229894373
17,"snr",3.69897000433602,5000,20,"full","x1^2",2,TRUE,102.427479484724
17,"snr",3.69897000433602,5000,20,"full","x1 x2",2,FALSE,68.8429629792528
17,"snr",3.69897000433602,5000,20,"full","x2^2",2,TRUE,72.2589101424423
17,"snr",3.69897000433602,5000,20,"full","x1 x3",2,FALSE,239.129065562142
17,"snr",3.69897000433602,5000,20,"full","x2 x3",2,FALSE,232.52820333692
17,"snr",3.69897000433602,5000,20,"full","x3^2",2,FALSE,385.49511187542
17,"snr",3.69897000433602,5000,20,"full","x1^3",3,FALSE,326.982341115682
17,"snr",3.69897000433602,5000,20,"full","x1^2 x2",3,FALSE,143.675217931553
17,"snr",3.69897000433602,5000,20,"full","x1 x2^2",3,FALSE,149.048268397262
17,"snr",3.69897000433602,5000,20,"full","x2^3",3,FALSE,307.790308811289
17,"snr",3.69897000433602,5000,20,"full","x1^2 x3",3,TRUE,225.099829636117
17,"snr",3.69897000433602,5000,20,"full","x1 x2 x3",3,FALSE,183.4922708398
17,"snr",3.69897000433602,5000,20,"full","x2^2 x3",3,TRUE,262.026741541729
17,"snr",3.69897000433602,5000,20,"full","x1 x3^2",3,FALSE,285.897734426019
17,"snr",3.69897000433602,5000,20,"full","x2 x3^2",3,FALSE,261.164224905189
17,"snr",3.69897000433602,5000,20,"full","x3^3",3,TRUE,627.404048246814
17,"snr",3.69897000433602,5000,20,"full","x1^4",4,FALSE,131.564077713467
17,"snr",3.69897000433602,5000,20,"full","x1^3 x2",4,FALSE,41.9654445506915
17,"snr",3.69897000433602,5000,20,"full","x1^2 x2^2",4,FALSE,27.3516273027719
17,"snr",3.69897000433602,5000,20,"full","x1 x2^3",4,FALSE,43.2023520974578
17,"snr",3.69897000433602,5000,20,"full","x2^4",4,FALSE,82.1407265188597
17,"snr",3.69897000433602,5000,20,"full","x1^3 x3",4,TRUE,424.246067313386
17,"snr",3.69897000433602,5000,20,"full","x1^2 x2 x3",4,FALSE,198.752441849807
17,"snr",3.69897000433602,5000,20,"full","x1 x2^2 x3",4,FALSE,223.609052449751
17,"snr",3.69897000433602,5000,20,"full","x2^3 x3",4,FALSE,346.299664775347
17,"snr",3.69897000433602,5000,20,"full","x1^2 x3^2",4,FALSE,743.663764731566
17,"snr",3.69897000433602,5000,20,"full","x1 x2 x3^2",4,FALSE,528.940451686762
17,"snr",3.69897000433602,5000,20,"full","x2^2 x3^2",4,FALSE,536.252716240095
17,"snr",3.69897000433602,5000,20,"full","x1 x3^3",4,FALSE,1598.77964211483
17,"snr",3.69897000433602,5000,20,"full","x2 x3^3",4,FALSE,1456.83947366539
17,"snr",3.69897000433602,5000,20,"full","x3^4",4,FALSE,5187.25197695888
17,"snr",3.69897000433602,5000,20,"full","x1^5",5,FALSE,329.126068758364
17,"snr",3.69897000433602,5000,20,"full","x1^4 x2",5,FALSE,90.6459158051115
17,"snr",3.69897000433602,5000,20,"full","x1^3 x2^2",5,FALSE,55.0485764917658
17,"snr",3.69897000433602,5000,20,"full","x1^2 x2^3",5,FALSE,57.3659021079722
17,"snr",3.69897000433602,5000,20,"full","x1 x2^4",5,FALSE,97.5082777787492
17,"snr",3.69897000433602,5000,20,"full","x2^5",5,FALSE,270.276451068654
17,"snr",3.69897000433602,5000,20,"full","x1^4 x3",5,FALSE,127.551312024524
17,"snr",3.69897000433602,5000,20,"full","x1^3 x2 x3",5,FALSE,42.1674579276454
17,"snr",3.69897000433602,5000,20,"full","x1^2 x2^2 x3",5,FALSE,24.1455035112257
17,"snr",3.69897000433602,5000,20,"full","x1 x2^3 x3",5,FALSE,44.2366506134416
17,"snr",3.69897000433602,5000,20,"full","x2^4 x3",5,FALSE,105.955230763696
17,"snr",3.69897000433602,5000,20,"full","x1^3 x3^2",5,FALSE,282.845995547041
17,"snr",3.69897000433602,5000,20,"full","x1^2 x2 x3^2",5,FALSE,134.522092976402
17,"snr",3.69897000433602,5000,20,"full","x1 x2^2 x3^2",5,FALSE,152.826565331499
17,"snr",3.69897000433602,5000,20,"full","x2^3 x3^2",5,FALSE,251.885980053558
17,"snr",3.69897000433602,5000,20,"full","x1^2 x3^3",5,FALSE,374.614373956876
17,"snr",3.69897000433602,5000,20,"full","x1 x2 x3^3",5,FALSE,297.792366420401
17,"snr",3.69897000433602,5000,20,"full","x2^2 x3^3",5,FALSE,349.600920661744
17,"snr",3.69897000433602,5000,20,"full","x1 x3^4",5,FALSE,763.050828860687
17,"snr",3.69897000433602,5000,20,"full","x2 x3^4",5,FALSE,740.644399519389
17,"snr",3.69897000433602,5000,20,"full","x3^5",5,FALSE,2408.32726533027
17,"snr",3.69897000433602,5000,20,"trimmed","x1",1,FALSE,28.2852859755987
17,"snr",3.69897000433602,5000,20,"trimmed","x2",1,FALSE,30.8719091976341
17,"snr",3.69897000433602,5000,20,"trimmed","x3",1,TRUE,50.4544229894373
17,"snr",3.69897000433602,5000,20,"trimmed","x1^2",2,TRUE,102.427479484724
17,"snr",3.69897000433602,5000,20,"trimmed","x1 x2",2,FALSE,68.8429629792528
17,"snr",3.69897000433602,5000,20,"trimmed","x2^2",2,TRUE,72.2589101424423
17,"snr",3.69897000433602,5000,20,"trimmed","x1 x3",2,FALSE,239.129065562142
17,"snr",3.69897000433602,5000,20,"trimmed","x2 x3",2,FALSE,232.52820333692
17,"snr",3.69897000433602,5000,20,"trimmed","x3^2",2,FALSE,385.49511187542
17,"snr",3.69897000433602,5000,20,"trimmed","x1^3",3,FALSE,326.982341115682
17,"snr",3.69897000433602,5000,20,"trimmed","x1^2 x2",3,FALSE,143.675217931553
17,"snr",3.69897000433602,5000,20,"trimmed","x1 x2^2",3,FALSE,149.048268397262
17,"snr",3.69897000433602,5000,20,"trimmed","x2^3",3,FALSE,307.790308811289
17,"snr",3.69897000433602,5000,20,"trimmed","x1^2 x3",3,TRUE,225.099829636117
17,"snr",3.69897000433602,5000,20,"trimmed","x1 x2 x3",3,FALSE,183.4922708398
17,"snr",3.69897000433602,5000,20,"trimmed","x2^2 x3",3,TRUE,262.026741541729
17,"snr",3.69897000433602,5000,20,"trimmed","x1 x3^2",3,FALSE,285.897734426019
17,"snr",3.69897000433602,5000,20,"trimmed","x2 x3^2",3,FALSE,261.164224905189
17,"snr",3.69897000433602,5000,20,"trimmed","x3^3",3,TRUE,627.404048246814
17,"snr",3.69897000433602,5000,20,"trimmed","x1^4",4,FALSE,131.564077713467
17,"snr",3.69897000433602,5000,20,"trimmed","x1^3 x2",4,FALSE,41.9654445506915
17,"snr",3.69897000433602,5000,20,"trimmed","x1^2 x2^2",4,FALSE,27.3516273027719
17,"snr",3.69897000433602,5000,20,"trimmed","x1 x2^3",4,FALSE,43.2023520974578
17,"snr",3.69897000433602,5000,20,"trimmed","x2^4",4,FALSE,82.1407265188597
17,"snr",3.69897000433602,5000,20,"trimmed","x1^3 x3",4,TRUE,424.246067313386
17,"snr",3.69897000433602,5000,20,"trimmed","x1^2 x2 x3",4,FALSE,198.752441849807
17,"snr",3.69897000433602,5000,20,"trimmed","x1 x2^2 x3",4,FALSE,223.609052449751
17,"snr",3.69897000433602,5000,20,"trimmed","x2^3 x3",4,FALSE,346.299664775347
17,"snr",3.69897000433602,5000,20,"trimmed","x1^2 x3^2",4,FALSE,743.663764731566
17,"snr",3.69897000433602,5000,20,"trimmed","x1 x2 x3^2",4,FALSE,528.940451686762
17,"snr",3.69897000433602,5000,20,"trimmed","x2^2 x3^2",4,FALSE,536.252716240095
17,"snr",3.69897000433602,5000,20,"trimmed","x1 x3^3",4,FALSE,1598.77964211483
17,"snr",3.69897000433602,5000,20,"trimmed","x2 x3^3",4,FALSE,1456.83947366539
17,"snr",3.69897000433602,5000,20,"trimmed","x3^4",4,FALSE,5187.25197695888
17,"snr",3.69897000433602,5000,20,"trimmed","x1^5",5,FALSE,329.126068758364
17,"snr",3.69897000433602,5000,20,"trimmed","x1^4 x2",5,FALSE,90.6459158051115
17,"snr",3.69897000433602,5000,20,"trimmed","x1^3 x2^2",5,FALSE,55.0485764917658
17,"snr",3.69897000433602,5000,20,"trimmed","x1^2 x2^3",5,FALSE,57.3659021079722
17,"snr",3.69897000433602,5000,20,"trimmed","x1 x2^4",5,FALSE,97.5082777787492
17,"snr",3.69897000433602,5000,20,"trimmed","x2^5",5,FALSE,270.276451068654
17,"snr",3.69897000433602,5000,20,"trimmed","x1^4 x3",5,FALSE,127.551312024524
17,"snr",3.69897000433602,5000,20,"trimmed","x1^3 x2 x3",5,FALSE,42.1674579276454
17,"snr",3.69897000433602,5000,20,"trimmed","x1^2 x2^2 x3",5,FALSE,24.1455035112257
17,"snr",3.69897000433602,5000,20,"trimmed","x1 x2^3 x3",5,FALSE,44.2366506134416
17,"snr",3.69897000433602,5000,20,"trimmed","x2^4 x3",5,FALSE,105.955230763696
17,"snr",3.69897000433602,5000,20,"trimmed","x1^3 x3^2",5,FALSE,282.845995547041
17,"snr",3.69897000433602,5000,20,"trimmed","x1^2 x2 x3^2",5,FALSE,134.522092976402
17,"snr",3.69897000433602,5000,20,"trimmed","x1 x2^2 x3^2",5,FALSE,152.826565331499
17,"snr",3.69897000433602,5000,20,"trimmed","x2^3 x3^2",5,FALSE,251.885980053558
17,"snr",3.69897000433602,5000,20,"trimmed","x1^2 x3^3",5,FALSE,374.614373956876
17,"snr",3.69897000433602,5000,20,"trimmed","x1 x2 x3^3",5,FALSE,297.792366420401
17,"snr",3.69897000433602,5000,20,"trimmed","x2^2 x3^3",5,FALSE,349.600920661744
17,"snr",3.69897000433602,5000,20,"trimmed","x1 x3^4",5,FALSE,763.050828860687
17,"snr",3.69897000433602,5000,20,"trimmed","x2 x3^4",5,FALSE,740.644399519389
17,"snr",3.69897000433602,5000,20,"trimmed","x3^5",5,FALSE,2408.32726533027
17,"snr",3.69897000433602,5000,20,"truth","x3",1,TRUE,7.26297063753343
17,"snr",3.69897000433602,5000,20,"truth","x1^2",2,TRUE,2.65907008689019
17,"snr",3.69897000433602,5000,20,"truth","x2^2",2,TRUE,2.10962405593471
17,"snr",3.69897000433602,5000,20,"truth","x1^2 x3",3,TRUE,2.92908053533969
17,"snr",3.69897000433602,5000,20,"truth","x2^2 x3",3,TRUE,2.36000718721284
17,"snr",3.69897000433602,5000,20,"truth","x1^3 x3",4,TRUE,1.04751273339412
17,"snr",3.69897000433602,5000,20,"truth","x3^3",3,TRUE,6.6303408800404
17,"snr",3.69897000433602,5000,20,"selected","x3",1,TRUE,4.23113481168157
17,"snr",3.69897000433602,5000,20,"selected","x1^2",2,TRUE,2.63111305584312
17,"snr",3.69897000433602,5000,20,"selected","x2^2",2,TRUE,18.8030456688365
17,"snr",3.69897000433602,5000,20,"selected","x1^2 x2^2",4,FALSE,2.75762510388216
17,"snr",3.69897000433602,5000,20,"selected","x2^4",4,FALSE,12.8558643979357
17,"snr",3.69897000433602,5000,20,"selected","x1^2 x3^2",4,FALSE,2.03485693919885
17,"snr",3.69897000433602,5000,20,"selected","x2^2 x3^2",4,FALSE,2.19846003891918
17,"snr",3.69897000433602,5000,20,"selected","x3^4",4,FALSE,3.96891822286763
17,"snr",3.69897000433602,5000,25,"full","x1",1,FALSE,33.0954563108939
17,"snr",3.69897000433602,5000,25,"full","x2",1,FALSE,34.4216099529771
17,"snr",3.69897000433602,5000,25,"full","x3",1,TRUE,54.2238036270115
17,"snr",3.69897000433602,5000,25,"full","x1^2",2,TRUE,130.384809583863
17,"snr",3.69897000433602,5000,25,"full","x1 x2",2,FALSE,83.6289029442281
17,"snr",3.69897000433602,5000,25,"full","x2^2",2,TRUE,100.788365298309
17,"snr",3.69897000433602,5000,25,"full","x1 x3",2,FALSE,263.843397649897
17,"snr",3.69897000433602,5000,25,"full","x2 x3",2,FALSE,265.515094618243
17,"snr",3.69897000433602,5000,25,"full","x3^2",2,FALSE,452.805782986218
17,"snr",3.69897000433602,5000,25,"full","x1^3",3,FALSE,589.696384141981
17,"snr",3.69897000433602,5000,25,"full","x1^2 x2",3,FALSE,199.776658593274
17,"snr",3.69897000433602,5000,25,"full","x1 x2^2",3,FALSE,203.920819326571
17,"snr",3.69897000433602,5000,25,"full","x2^3",3,FALSE,464.175822449597
17,"snr",3.69897000433602,5000,25,"full","x1^2 x3",3,TRUE,342.28722922642
17,"snr",3.69897000433602,5000,25,"full","x1 x2 x3",3,FALSE,281.402004306018
17,"snr",3.69897000433602,5000,25,"full","x2^2 x3",3,TRUE,435.835546325553
17,"snr",3.69897000433602,5000,25,"full","x1 x3^2",3,FALSE,351.995320863793
17,"snr",3.69897000433602,5000,25,"full","x2 x3^2",3,FALSE,305.084698349611
17,"snr",3.69897000433602,5000,25,"full","x3^3",3,TRUE,661.340990650555
17,"snr",3.69897000433602,5000,25,"full","x1^4",4,FALSE,185.829125576972
17,"snr",3.69897000433602,5000,25,"full","x1^3 x2",4,FALSE,55.3202441543311
17,"snr",3.69897000433602,5000,25,"full","x1^2 x2^2",4,FALSE,37.3980287087121
17,"snr",3.69897000433602,5000,25,"full","x1 x2^3",4,FALSE,53.3276260580477
17,"snr",3.69897000433602,5000,25,"full","x2^4",4,FALSE,126.783878081852
17,"snr",3.69897000433602,5000,25,"full","x1^3 x3",4,TRUE,739.104087390686
17,"snr",3.69897000433602,5000,25,"full","x1^2 x2 x3",4,FALSE,303.708112567207
17,"snr",3.69897000433602,5000,25,"full","x1 x2^2 x3",4,FALSE,301.947940611237
17,"snr",3.69897000433602,5000,25,"full","x2^3 x3",4,FALSE,587.537259424502
17,"snr",3.69897000433602,5000,25,"full","x1^2 x3^2",4,FALSE,964.130069654271
17,"snr",3.69897000433602,5000,25,"full","x1 x2 x3^2",4,FALSE,647.125275804798
17,"snr",3.69897000433602,5000,25,"full","x2^2 x3^2",4,FALSE,835.181927940287
17,"snr",3.69897000433602,5000,25,"full","x1 x3^3",4,FALSE,1803.81553094451
17,"snr",3.69897000433602,5000,25,"full","x2 x3^3",4,FALSE,1913.9832606802
17,"snr",3.69897000433602,5000,25,"full","x3^4",4,FALSE,6119.60176008102
17,"snr",3.69897000433602,5000,25,"full","x1^5",5,FALSE,646.76296873374
17,"snr",3.69897000433602,5000,25,"full","x1^4 x2",5,FALSE,134.22027101715
17,"snr",3.69897000433602,5000,25,"full","x1^3 x2^2",5,FALSE,103.855011011899
17,"snr",3.69897000433602,5000,25,"full","x1^2 x2^3",5,FALSE,101.897329685635
17,"snr",3.69897000433602,5000,25,"full","x1 x2^4",5,FALSE,135.402917738591
17,"snr",3.69897000433602,5000,25,"full","x2^5",5,FALSE,470.811538732849
17,"snr",3.69897000433602,5000,25,"full","x1^4 x3",5,FALSE,170.939862154723
17,"snr",3.69897000433602,5000,25,"full","x1^3 x2 x3",5,FALSE,50.1701021675646
17,"snr",3.69897000433602,5000,25,"full","x1^2 x2^2 x3",5,FALSE,31.4825363684602
17,"snr",3.69897000433602,5000,25,"full","x1 x2^3 x3",5,FALSE,51.9494075178764
17,"snr",3.69897000433602,5000,25,"full","x2^4 x3",5,FALSE,133.763579205808
17,"snr",3.69897000433602,5000,25,"full","x1^3 x3^2",5,FALSE,492.246169142833
17,"snr",3.69897000433602,5000,25,"full","x1^2 x2 x3^2",5,FALSE,199.929831739718
17,"snr",3.69897000433602,5000,25,"full","x1 x2^2 x3^2",5,FALSE,201.794595045086
17,"snr",3.69897000433602,5000,25,"full","x2^3 x3^2",5,FALSE,403.744759605412
17,"snr",3.69897000433602,5000,25,"full","x1^2 x3^3",5,FALSE,546.089942499618
17,"snr",3.69897000433602,5000,25,"full","x1 x2 x3^3",5,FALSE,381.433331870295
17,"snr",3.69897000433602,5000,25,"full","x2^2 x3^3",5,FALSE,500.336531267016
17,"snr",3.69897000433602,5000,25,"full","x1 x3^4",5,FALSE,909.27073106746
17,"snr",3.69897000433602,5000,25,"full","x2 x3^4",5,FALSE,964.17213502722
17,"snr",3.69897000433602,5000,25,"full","x3^5",5,FALSE,2986.61783463043
17,"snr",3.69897000433602,5000,25,"trimmed","x1",1,FALSE,16.5337650471242
17,"snr",3.69897000433602,5000,25,"trimmed","x2",1,FALSE,16.9430599653784
17,"snr",3.69897000433602,5000,25,"trimmed","x3",1,TRUE,41.1262644311464
17,"snr",3.69897000433602,5000,25,"trimmed","x1^2",2,TRUE,71.642147252888
17,"snr",3.69897000433602,5000,25,"trimmed","x1 x2",2,FALSE,41.2479420438271
17,"snr",3.69897000433602,5000,25,"trimmed","x2^2",2,TRUE,47.6128251402729
17,"snr",3.69897000433602,5000,25,"trimmed","x1 x3",2,FALSE,51.5013244918706
17,"snr",3.69897000433602,5000,25,"trimmed","x2 x3",2,FALSE,53.8844569555752
17,"snr",3.69897000433602,5000,25,"trimmed","x3^2",2,FALSE,42.5763897949349
17,"snr",3.69897000433602,5000,25,"trimmed","x1^3",3,FALSE,18.6022969043602
17,"snr",3.69897000433602,5000,25,"trimmed","x1^2 x2",3,FALSE,7.40416162022807
17,"snr",3.69897000433602,5000,25,"trimmed","x1 x2^2",3,FALSE,7.18651383021867
17,"snr",3.69897000433602,5000,25,"trimmed","x2^3",3,FALSE,17.4313020570526
17,"snr",3.69897000433602,5000,25,"trimmed","x1^2 x3",3,TRUE,139.211247747662
17,"snr",3.69897000433602,5000,25,"trimmed","x1 x2 x3",3,FALSE,62.1132238298012
17,"snr",3.69897000433602,5000,25,"trimmed","x2^2 x3",3,TRUE,61.1572712264412
17,"snr",3.69897000433602,5000,25,"trimmed","x1 x3^2",3,FALSE,166.960592675207
17,"snr",3.69897000433602,5000,25,"trimmed","x2 x3^2",3,FALSE,183.41497470533
17,"snr",3.69897000433602,5000,25,"trimmed","x3^3",3,TRUE,570.933087465542
17,"snr",3.69897000433602,5000,25,"trimmed","x1^4",4,FALSE,86.6069013323324
17,"snr",3.69897000433602,5000,25,"trimmed","x1^3 x2",4,FALSE,18.6314600541829
17,"snr",3.69897000433602,5000,25,"trimmed","x1^2 x2^2",4,FALSE,12.9473456922949
17,"snr",3.69897000433602,5000,25,"trimmed","x1 x2^3",4,FALSE,19.1810418772813
17,"snr",3.69897000433602,5000,25,"trimmed","x2^4",4,FALSE,47.1372396796752
17,"snr",3.69897000433602,5000,25,"trimmed","x1^3 x3",4,TRUE,20.4079309385335
17,"snr",3.69897000433602,5000,25,"trimmed","x1^2 x2 x3",4,FALSE,7.60365812049116
17,"snr",3.69897000433602,5000,25,"trimmed","x1 x2^2 x3",4,FALSE,7.64133713536282
17,"snr",3.69897000433602,5000,25,"trimmed","x2^3 x3",4,FALSE,19.8718330456423
17,"snr",3.69897000433602,5000,25,"trimmed","x1^2 x3^2",4,FALSE,106.348666600371
17,"snr",3.69897000433602,5000,25,"trimmed","x1 x2 x3^2",4,FALSE,50.3509875817761
17,"snr",3.69897000433602,5000,25,"trimmed","x2^2 x3^2",4,FALSE,49.9378039110654
17,"snr",3.69897000433602,5000,25,"trimmed","x1 x3^3",4,FALSE,129.643733445499
17,"snr",3.69897000433602,5000,25,"trimmed","x2 x3^3",4,FALSE,130.684156107421
17,"snr",3.69897000433602,5000,25,"trimmed","x3^4",4,FALSE,385.001535855245
17,"snr",3.69897000433602,5000,25,"truth","x3",1,TRUE,7.38964690468956
17,"snr",3.69897000433602,5000,25,"truth","x1^2",2,TRUE,2.67364018871528
17,"snr",3.69897000433602,5000,25,"truth","x2^2",2,TRUE,2.14108377341089
17,"snr",3.69897000433602,5000,25,"truth","x1^2 x3",3,TRUE,2.92740479927312
17,"snr",3.69897000433602,5000,25,"truth","x2^2 x3",3,TRUE,2.39196745695271
17,"snr",3.69897000433602,5000,25,"truth","x1^3 x3",4,TRUE,1.03770327546069
17,"snr",3.69897000433602,5000,25,"truth","x3^3",3,TRUE,6.75472591863142
17,"snr",3.69897000433602,5000,25,"selected","x3",1,TRUE,6.90568099849837
17,"snr",3.69897000433602,5000,25,"selected","x1^2",2,TRUE,1.14865326329161
17,"snr",3.69897000433602,5000,25,"selected","x2^2",2,TRUE,2.07971602392137
17,"snr",3.69897000433602,5000,25,"selected","x2^2 x3",3,TRUE,2.31634645729604
17,"snr",3.69897000433602,5000,25,"selected","x3^3",3,TRUE,6.63242163138043
17,"snr",3.69897000433602,5000,30,"full","x1",1,FALSE,36.4045113044173
17,"snr",3.69897000433602,5000,30,"full","x2",1,FALSE,36.7451707683522
17,"snr",3.69897000433602,5000,30,"full","x3",1,TRUE,58.1312182292246
17,"snr",3.69897000433602,5000,30,"full","x1^2",2,TRUE,148.759430002015
17,"snr",3.69897000433602,5000,30,"full","x1 x2",2,FALSE,95.5371339532668
17,"snr",3.69897000433602,5000,30,"full","x2^2",2,TRUE,118.681332074267
17,"snr",3.69897000433602,5000,30,"full","x1 x3",2,FALSE,295.109993823072
17,"snr",3.69897000433602,5000,30,"full","x2 x3",2,FALSE,294.30918565019
17,"snr",3.69897000433602,5000,30,"full","x3^2",2,FALSE,479.957213585727
17,"snr",3.69897000433602,5000,30,"full","x1^3",3,FALSE,771.859170637579
17,"snr",3.69897000433602,5000,30,"full","x1^2 x2",3,FALSE,274.47699062008
17,"snr",3.69897000433602,5000,30,"full","x1 x2^2",3,FALSE,254.470545549002
17,"snr",3.69897000433602,5000,30,"full","x2^3",3,FALSE,628.495622737026
17,"snr",3.69897000433602,5000,30,"full","x1^2 x3",3,TRUE,402.161725358924
17,"snr",3.69897000433602,5000,30,"full","x1 x2 x3",3,FALSE,335.23792453756
17,"snr",3.69897000433602,5000,30,"full","x2^2 x3",3,TRUE,549.007209142245
17,"snr",3.69897000433602,5000,30,"full","x1 x3^2",3,FALSE,389.024795059358
17,"snr",3.69897000433602,5000,30,"full","x2 x3^2",3,FALSE,351.242206738542
17,"snr",3.69897000433602,5000,30,"full","x3^3",3,TRUE,746.719867167484
17,"snr",3.69897000433602,5000,30,"full","x1^4",4,FALSE,222.257801285561
17,"snr",3.69897000433602,5000,30,"full","x1^3 x2",4,FALSE,60.9967764874574
17,"snr",3.69897000433602,5000,30,"full","x1^2 x2^2",4,FALSE,44.2883339202032
17,"snr",3.69897000433602,5000,30,"full","x1 x2^3",4,FALSE,64.1594015883603
